0.275873958,0.351236213
0.247822845,0.32162081
0.663421871,0.667442955
0.293713562,0.321858558
0.262398005,0.331290017
0.224934111,0.297688009
0.279025853,0.341173123
0.204317275,0.298489338
0.328937249,0.390536791
0.289198731,0.328986926
0.66818882,0.670232636
0.591257322,0.595290211
0.266305129,0.330824984
0.324732393,0.35260475
0.220901237,0.29936312
0.244900375,0.334352219
0.600740713,0.602899872
0.265679889,0.285273961
0.297477558,0.347211671
0.29027416,0.346144443
0.321283055,0.372286917
0.175868933,0.276565421
0.344700736,0.372862365
0.325816419,0.36814288
0.253438297,0.3172801
0.360456692,0.392868283
0.300394212,0.34896866
0.366497036,0.405438483
0.211289685,0.292532094
0.235191187,0.314139494
0.318964331,0.347129304
0.2570603,0.327440632
0.328668441,0.359124102
0.286498173,0.359495393
0.283601,0.339067378
0.23314637,0.31304691
0.454434813,0.474026876
0.27910216,0.29711612
0.226011585,0.309339612
0.497923486,0.498912289
0.3915355,0.41034304
0.242511644,0.301544956
0.28143838,0.343799926
0.330919008,0.387605069
0.22120468,0.294585067
0.279543383,0.358289302
0.35342126,0.375366963
0.317092395,0.343127562
0.234085879,0.3288729
0.388019208,0.404723749
0.280676648,0.337247503
0.336490661,0.383942807
0.293551687,0.352369248
0.356796338,0.411629916
0.262838304,0.317416972
0.236077819,0.296700649
0.311379667,0.342179467
0.293487926,0.356776532
0.291876663,0.345149429
0.42827513,0.452658406
0.388711036,0.415797177
0.259690717,0.324514708
0.372372287,0.408132958
0.325995896,0.385522909
0.510038496,0.538814989
0.276766107,0.338908879
0.292985978,0.350569244
0.389603781,0.413064171
0.198291852,0.296318999
0.297393258,0.32924152
0.259671013,0.317641811
0.263226429,0.361114893
0.259191392,0.351162318
0.304341648,0.367830529
0.250057014,0.323274484
0.312647817,0.368306422
0.330907804,0.359896586
0.272550367,0.32337871
0.430058928,0.45503245
0.171986507,0.261117343
0.367163368,0.377018163
0.361986288,0.395528235
0.210403255,0.269933054
0.236558766,0.289942129
0.243838898,0.299939608
0.204882271,0.291974019
0.282400918,0.334329126
0.316879075,0.366907
0.31202956,0.346824607
0.25539078,0.325618886
0.241675833,0.304489041
0.275914825,0.32878
0.316778336,0.401559331
0.309271711,0.341678203
0.308135117,0.375571266
0.303923838,0.36749325
0.394417818,0.450809111
0.254367639,0.301620939
0.237791121,0.348166213
0.472814378,0.49002278
0.359752067,0.381429781
0.266963169,0.342035656
0.290779137,0.334923369
0.20951793,0.30541498
0.322111357,0.35141311
0.184515831,0.266275808
0.279552522,0.337865973
0.303511694,0.352695627
0.42953119,0.451912055
0.250505564,0.30536256
0.325521135,0.367800431
0.391244678,0.42166882
0.560045931,0.55842373
0.289637172,0.334998287
0.356293108,0.415499648
0.169453206,0.266590118
0.255325529,0.32271115
0.192449683,0.257204008
0.229179525,0.286034003
0.433087701,0.429228314
0.294829083,0.316760102
0.381048969,0.394572558
0.292067287,0.351416732
0.263922313,0.330729938
0.38159774,0.419091324
0.498586613,0.510959854
0.25182633,0.327913154
0.241472492,0.313284832
0.415791141,0.428832741
0.433289663,0.456425539
0.226316037,0.29725383
0.417047909,0.420737942
0.298557219,0.34822999
0.444241628,0.453498658
0.299690621,0.37351188
0.251193967,0.321263294
0.304320974,0.337262534
0.3016548,0.314256599
0.452232908,0.454440297
0.28854339,0.316155502
0.440164152,0.458874861
0.249995747,0.311874644
0.31417559,0.342723089
0.367587196,0.390227667
0.248666565,0.267677866
0.513823639,0.513503356
0.285074317,0.332860155
0.349315978,0.380772536
0.275423585,0.329354585
0.316256336,0.370931222
0.357877844,0.365079284
0.435860519,0.460377191
0.317996692,0.335823075
0.308586651,0.35208159
0.440121425,0.475474235
0.302053874,0.367827723
0.156020903,0.260342168
0.36553813,0.400839803
0.370199534,0.417079386
0.304943758,0.372135683
0.23507774,0.306393825
0.260136374,0.355016237
0.238345874,0.296282118
0.218501558,0.309377703
0.22728632,0.293598135
0.229953101,0.306360568
0.234412619,0.303528998
0.32362499,0.384090536
0.355019491,0.395862426
0.333831996,0.402453957
0.402854775,0.409688972
0.272140826,0.34260706
0.307161092,0.356892502
0.359774127,0.413671182
0.409029375,0.42152595
0.261034877,0.329865912
0.660645058,0.660857397
0.317355062,0.371395903
0.288121728,0.36322671
0.322440147,0.389386673
0.334337702,0.371316481
0.298290849,0.332859501
0.193615502,0.289893385
0.335279539,0.396511572
0.292475271,0.361696091
0.398542296,0.420118198
0.23646394,0.315155444
0.253562947,0.3381931
0.581946319,0.587245025
0.241157565,0.321072557
0.188683236,0.282017985
0.270802347,0.337633004
0.529459163,0.529042893
0.343120374,0.375218148
0.642168711,0.644432325
0.229056115,0.312927213
0.293968965,0.333195738
0.392212161,0.413873659
0.198740311,0.335405089
0.296462014,0.35986721
0.306077467,0.374413057
0.219814172,0.303530495
0.218501558,0.309377703
0.238345874,0.296282118
0.252121714,0.336539348
0.275540245,0.33689439
0.233512833,0.321277976
0.317744891,0.34758859
0.268546711,0.335053682
0.293792837,0.322813274
0.325636033,0.338696422
0.396127007,0.413693809
0.323595251,0.354510489
0.50639196,0.517169571
0.273606373,0.351866815
0.322711382,0.374594279
0.368505825,0.38223294
0.32951193,0.331301354
0.304127047,0.327314234
0.278140137,0.353903165
0.281415652,0.342476355
0.263149562,0.323161761
0.290590581,0.34936907
0.294437595,0.338949263
0.349149931,0.381474116
0.210120393,0.310016376
0.33807115,0.36740854
0.278535964,0.332885916
0.303511873,0.326571241
0.19472685,0.263211527
0.319086754,0.327911353
0.395875091,0.40974031
0.266641429,0.30210937
0.253599,0.33965795
0.288906993,0.336640196
0.358768081,0.386557663
0.375040781,0.396877938
0.246294538,0.300636374
0.452421348,0.451904796
0.271710617,0.319942327
0.335617348,0.369281825
0.266989822,0.330294278
0.242116874,0.318955597
0.325775112,0.381540082
0.256560909,0.341096314
0.247982382,0.329313277
0.215500965,0.292039541
0.230343304,0.334450092
0.345556814,0.389440834
0.271666997,0.34703583
0.268727538,0.330710981
0.171716885,0.28497478
0.424730161,0.436909489
0.572519633,0.57227708
0.359450891,0.396477734
0.253257691,0.312388244
0.319061421,0.36000901
0.270928537,0.342717146
0.246317058,0.311389029
0.26045422,0.338977426
0.37823492,0.424731483
0.358395993,0.388445047
0.269266683,0.327680211
0.337025491,0.383317398
0.255691294,0.339203576
0.212604066,0.305120364
0.333390847,0.337153133
0.253085648,0.301655748
0.57260115,0.572358766
0.405235566,0.428574271
0.26817144,0.334336311
0.232978768,0.325338407
0.335979517,0.375512176
0.284515028,0.348039024
0.324184937,0.388975785
0.499598571,0.524791066
0.286513151,0.333216848
0.305256991,0.359993327
0.233682912,0.302814941
0.219697174,0.289827549
0.387025636,0.41476053
0.295103366,0.340781858
0.391486036,0.416380506
0.24574847,0.307657912
0.260133205,0.32238695
0.266517208,0.319473423
0.397286891,0.40421574
0.379391829,0.378633295
0.339587911,0.360554554
0.395213083,0.415945279
0.318433522,0.35744354
0.278091538,0.341606183
0.307701643,0.369633276
0.225524652,0.324605276
0.342621055,0.336445049
0.360531712,0.423907561
0.28071702,0.337354642
0.294301124,0.339650183
0.249209027,0.318102765
0.475082118,0.474553989
0.409070158,0.419635776
0.327322804,0.34184666
0.234884176,0.282803944
0.569514778,0.585623813
0.272286904,0.337611533
0.245504399,0.307627907
0.329339501,0.388440985
0.267446974,0.336528904
0.362341528,0.407938626
0.543097754,0.545430443
0.254548397,0.323116686
0.360920405,0.381492593
0.350036229,0.386937237
0.471084514,0.4818186
0.482320491,0.48335641
0.162590541,0.256143427
0.33953526,0.375497933
0.299991696,0.377660468
0.266367185,0.333195637
0.266233624,0.341549038
0.635800098,0.637152365
0.26176325,0.324824648
0.275589887,0.347409782
0.364236159,0.38212923
0.260949377,0.331446782
0.223695784,0.295140446
0.655592129,0.653782942
0.615922334,0.619230543
0.623925427,0.62525206
0.502373349,0.515763286
0.3265725,0.368687215
0.372655978,0.399557296
0.29755563,0.319701139
0.2887053,0.350647554
0.270161733,0.346704353
0.226012486,0.29831257
0.245780013,0.326677088
0.337150355,0.380802406
0.320783943,0.357826218
0.389428124,0.410757836
0.323758449,0.367063717
0.297115568,0.359608944
0.346692504,0.40920831
0.487444651,0.487184209
0.280584856,0.346504146
0.34080257,0.383853941
0.368274048,0.405546213
0.220380745,0.302439814
0.248200304,0.326332545
0.276044597,0.35276835
0.225970959,0.310817015
0.215349298,0.324756569
0.261403018,0.319598161
0.341594427,0.408977645
0.253914035,0.310822994
0.296585622,0.355066499
0.296060982,0.361560573
0.187847436,0.277324013
0.28886035,0.375094438
0.258532345,0.34808367
0.304791963,0.354577518
0.233141395,0.295429251
0.249698383,0.307611631
0.375516443,0.397092669
0.356801276,0.402914511
0.270118289,0.287603709
0.379738729,0.415790331
0.409415353,0.433889304
0.469905265,0.491576178
0.219832063,0.316427098
0.318398644,0.36520774
0.278941177,0.312233548
0.650538899,0.650540889
0.46360341,0.47152629
0.305941775,0.376275149
0.307284661,0.347246108
0.273989277,0.336456412
0.392561104,0.407532734
0.640016311,0.644823502
0.473481048,0.498881488
0.232101996,0.309630928
0.252319192,0.320440736
0.382711788,0.405974303
0.287044324,0.331170446
0.188354969,0.270199699
0.361895529,0.416246153
0.31777937,0.361291769
0.394354614,0.432602035
0.317690968,0.362294362
0.343436159,0.39770296
0.379871661,0.427613843
0.268161227,0.337218135
0.332798553,0.377685134
0.412206383,0.451460704
0.234518774,0.325991879
0.259176722,0.320391058
0.273749217,0.336931034
0.444237176,0.439654881
0.214284394,0.309279027
0.373073858,0.412670753
0.365955711,0.392063757
0.302325196,0.369603815
0.34918464,0.348993875
0.398067032,0.395802288
0.29208246,0.341933221
0.409337198,0.441424982
0.273020209,0.347161267
0.222879444,0.313496967
0.432738749,0.456179354
0.369810347,0.4042581
0.364902821,0.406309334
0.249489247,0.307897336
0.20133946,0.283920376
0.243939652,0.340006622
0.381366721,0.40767887
0.240165663,0.318735714
0.203548421,0.290804097
0.39287225,0.39593029
0.462171463,0.470748491
0.200388846,0.282289031
0.51756794,0.517570044
0.467637937,0.479243135
0.285783669,0.314976805
0.298531871,0.356297792
0.276162369,0.314944819
0.331805621,0.384022739
0.641953631,0.646775391
0.530574321,0.528677115
0.330058395,0.403526251
0.263166707,0.323081873
0.383454158,0.405974447
0.294794831,0.319167854
0.373456841,0.410073089
0.191378884,0.279904135
0.334743007,0.367141885
0.355785934,0.406330502
0.345765409,0.358786856
0.244698646,0.315557277
0.363094492,0.395861855
0.319569235,0.38241244
0.185919192,0.295314981
0.255015083,0.339585444
0.50507449,0.533152492
0.261606189,0.315544167
0.356072019,0.399091761
0.253863806,0.30594211
0.411216376,0.429712374
0.456117255,0.454599455
0.255895357,0.323419822
0.360579339,0.410001543
0.238347866,0.298002519
0.233880417,0.310121342
0.337665825,0.354281171
0.355079909,0.398965725
0.239454767,0.300599726
0.327493838,0.34633879
0.389445652,0.39945562
0.289909558,0.326865421
0.34646572,0.410247546
0.355770275,0.36287453
0.254999196,0.323228721
0.653040409,0.656110841
0.295053037,0.339930652
0.295336255,0.340873861
0.507480061,0.508849109
0.293485807,0.338475032
0.292360738,0.353172905
0.286991894,0.383468261
0.376229364,0.411743895
0.325585348,0.36463755
0.266386661,0.32897431
0.293293879,0.34504951
0.267489705,0.33649478
0.272803219,0.314797032
0.363695568,0.392897475
0.541138835,0.543067604
0.34281149,0.370468144
0.408196876,0.428007514
0.263848804,0.330464449
0.333000245,0.357170995
0.341352177,0.380938936
0.534164951,0.558055332
0.281605674,0.319822057
0.21345405,0.289330431
0.263244022,0.327876638
0.26716954,0.348956372
0.317238645,0.355780456
0.306268026,0.347267727
0.356871569,0.386269569
0.628358253,0.630838741
0.285817531,0.342532714
0.232646441,0.327987199
0.207745703,0.310349191
0.308018591,0.360873018
0.295981744,0.348314405
0.346000357,0.370477024
0.217769306,0.340516987
0.269180584,0.359837661
0.309944501,0.35272471
0.507290448,0.518581487
0.60106015,0.603826377
0.299506199,0.362579946
0.227158757,0.312615406
0.313670515,0.359697593
0.247986796,0.30869148
0.277505745,0.349655907
0.518982958,0.519473144
0.504723786,0.500096447
0.297998417,0.341770042
0.439481377,0.462216256
0.37459115,0.404948674
0.510901448,0.521667354
0.367075173,0.397710038
0.371659917,0.403138874
0.370092147,0.405162936
0.287790573,0.345977757
0.230911976,0.304144583
0.240024379,0.293378785
0.466642598,0.49559328
0.235901228,0.304155018
0.322051222,0.376859382
0.346098949,0.396190447
0.331072576,0.372306541
0.636965756,0.637002416
0.340655495,0.377870996
0.274726208,0.358317929
0.294503064,0.365464302
0.371473384,0.424782841
0.356564423,0.388793143
0.224208945,0.323082871
0.244214929,0.324691974
0.398166149,0.396835907
0.379553973,0.408846163
0.213353158,0.301171079
0.34677529,0.396447586
0.302446471,0.39103885
0.631301691,0.631081208
0.272451006,0.333629842
0.17478494,0.257549998
0.231058183,0.294802725
0.381000375,0.411589252
0.264667121,0.333483757
0.502289787,0.503139065
0.391252881,0.427437607
0.240125156,0.329289372
0.180165632,0.265643864
0.386101888,0.414734019
0.250664741,0.340825977
0.173089958,0.279238854
0.524036011,0.520622677
0.188496546,0.300112908
0.291592028,0.347608176
0.26500421,0.343970202
0.280321362,0.336796835
0.273688568,0.329181423
0.372758496,0.420402055
0.285633485,0.330632504
0.257964992,0.327349039
0.545380988,0.541797801
0.357346313,0.391266522
0.318397334,0.368719166
0.245204735,0.326574572
0.235246195,0.327664299
0.440213291,0.476099091
0.276807763,0.353580981
0.333820374,0.37155631
0.301028394,0.345672336
0.315426784,0.371844234
0.34961307,0.399384253
0.489122376,0.510897331
0.265151124,0.343480284
0.415506406,0.435073343
0.253954401,0.325095037
0.255637715,0.318663838
0.245908397,0.310960923
0.193069627,0.295883731
0.280386503,0.330629648
0.279779567,0.332600952
0.278894818,0.334975979
0.265020895,0.323010807
0.337782263,0.379074347
0.337561969,0.370760672
0.265337594,0.346981514
0.284633944,0.332093016
0.322827514,0.38494845
0.222588247,0.307374038
0.264879543,0.315139961
0.340547852,0.374307427
0.30347959,0.364572166
0.278139174,0.333862484
0.217169696,0.2961307
0.213484033,0.284607139
0.261460998,0.329114851
0.205297649,0.279175166
0.378093085,0.416926773
0.246610214,0.314543859
0.411403583,0.442988242
0.164831864,0.258232767
0.265349516,0.318802071
0.226533736,0.318001357
0.304370674,0.366045023
0.218965596,0.308083117
0.304126207,0.360844301
0.304087072,0.346855694
0.262107238,0.322764304
0.269740212,0.328777039
0.26920228,0.311012655
0.328498955,0.355795204
0.314761112,0.357676437
0.280838563,0.348442229
0.320295353,0.352641934
0.286619425,0.346500644
0.433716247,0.460528616
0.340122316,0.380808491
0.281606997,0.331735903
0.341475873,0.409821228
0.339931441,0.388746229
0.567058958,0.603047012
0.323552617,0.365992948
0.523716383,0.525011285
0.267920297,0.339583521
0.239183379,0.316143527
0.266319795,0.348655904
0.253087749,0.333844784
0.343139079,0.341895395
0.299864817,0.373299372
0.302010055,0.387243786
0.294873674,0.36688165
0.257001073,0.307380594
0.37428772,0.418844282
0.266252931,0.31611591
0.346328616,0.393433806
0.386054768,0.415877491
0.46217956,0.484150291
0.217875386,0.297881014
0.477036465,0.494772207
0.335502394,0.363632216
0.290353686,0.353379239
0.352850069,0.385536131
0.417917896,0.415661543
0.201708506,0.285554654
0.246001511,0.312827607
0.270756747,0.342429646
0.267817172,0.338464928
0.272241537,0.329008865
0.276367271,0.349781907
0.289713076,0.361651538
0.27024802,0.298657753
0.321987316,0.351222256
0.406018294,0.420466851
0.332259573,0.397541404
0.34797868,0.40748248
0.311132214,0.350866882
0.315649218,0.331352156
0.338917821,0.409746592
0.273786504,0.350892989
0.307716903,0.341548073
0.242666941,0.306677386
0.255831396,0.321334406
0.252065996,0.328167207
0.396241145,0.418385964
0.245252509,0.319761194
0.293215507,0.348508931
0.269026276,0.324927839
0.284946354,0.33251972
0.342759357,0.36796886
0.25950875,0.325698119
0.390835792,0.396852537
0.333131949,0.403406196
0.402071715,0.442539315
0.29859835,0.339906264
0.337711252,0.392701055
0.310863946,0.35644009
0.229294357,0.312062627
0.276405537,0.357418496
0.230569081,0.316063291
0.313631504,0.360666882
0.345578696,0.372943394
0.253887848,0.301572169
0.612672257,0.612986055
0.597200514,0.600432873
0.57869302,0.581020817
0.264019697,0.33100808
0.34197128,0.379686751
0.297460275,0.332626087
0.307243043,0.351567498
0.408774513,0.422409931
0.483099924,0.500360542
0.356435055,0.397345767
0.217909235,0.313441442
0.280766278,0.334887664
0.317408304,0.359109626
0.374420672,0.41152348
0.282479332,0.327918198
0.206050717,0.303336958
0.251672037,0.328373064
0.29933848,0.380038959
0.264309614,0.338097951
0.226481721,0.330675078
0.233823204,0.313693376
0.326251324,0.372223256
0.348794245,0.402189545
0.246341154,0.317040043
0.257700629,0.327321483
0.342194522,0.362818258
0.209906999,0.323825402
0.19294591,0.290822627
0.299764151,0.356146917
0.35458221,0.382423843
0.280669229,0.358009483
0.36970819,0.410246194
0.205488687,0.303180258
0.266638351,0.312870255
0.348045508,0.377504382
0.279441452,0.328260795
0.284877609,0.341166786
0.270729643,0.324504801
0.258755482,0.323275339
0.32073145,0.35339001
0.297801185,0.350526711
0.318817912,0.3588802
0.265492813,0.344403198
0.350481985,0.401478486
0.331395686,0.391777328
0.223340989,0.305621549
0.287549326,0.409532946
0.25874268,0.317659117
0.253051546,0.327400827
0.228811626,0.332729786
0.253975423,0.302536636
0.214326307,0.29106773
0.245891199,0.326528683
0.283250268,0.344245861
0.303066069,0.358431079
0.178114924,0.292883071
0.284082214,0.343100056
0.187113232,0.314780209
0.284034253,0.36266647
0.235615735,0.331954975
0.330225422,0.377489106
0.379523198,0.407493766
0.304364584,0.368554817
0.232987404,0.320456606
0.312715979,0.33907653
0.378650787,0.412245177
0.458587139,0.454530661
0.397261367,0.434011374
0.388482012,0.423798424
0.289559814,0.360019567
0.338363511,0.367651279
0.30202814,0.365021465
0.462910359,0.46194631
0.299749559,0.356576401
0.243547022,0.313430012
0.244182036,0.323118068
0.239711788,0.338596558
0.342528164,0.356822831
0.284781719,0.345121305
0.36451598,0.409653915
0.345685305,0.375726056
0.292104784,0.321315076
0.302090079,0.354889015
0.216994966,0.302237537
0.322080407,0.362579455
0.30033459,0.354959388
0.206479445,0.308629774
0.196782627,0.285422259
0.318886965,0.36837196
0.370336258,0.416805957
0.311254728,0.351743539
0.246718052,0.316875365
0.30150041,0.377954556
0.257479087,0.347925556
0.307669219,0.3584406
0.41059505,0.407781927
0.237007063,0.304355391
0.344584099,0.386416918
0.234397945,0.323361642
0.231174444,0.312347796
0.324660738,0.373961923
0.314956827,0.362176621
0.288744806,0.352174294
0.250745934,0.326247942
0.265193395,0.358456977
0.261497722,0.306029391
0.249606723,0.321096006
0.472571127,0.48132909
0.529487142,0.538410164
0.529295475,0.538215266
0.510501643,0.519378209
0.402400815,0.449110165
0.272217373,0.316565527
0.352124307,0.366554271
0.25219175,0.310266107
0.245205052,0.293820975
0.231599236,0.30140327
0.243033747,0.304483211
0.483680895,0.497838917
0.298291528,0.350801731
0.312627933,0.375240226
0.245514996,0.333619482
0.283298928,0.34553978
0.253325494,0.325211563
0.430917121,0.425091366
0.265291728,0.332099618
0.267806335,0.340759791
0.252500651,0.32656758
0.423455347,0.452859489
0.140497638,0.285503467
0.296152687,0.349395225
0.476504148,0.475403271
0.291410857,0.342549876
0.275494512,0.325250394
0.266283842,0.343288434
